,id,name,rate
923,20077,Harper,66250.0
924,20079,Harvey,86457.3
925,20081,Haskell,75472.2
926,20083,Hodgeman,47250.0
927,20085,Jackson,79661.2
928,20087,Jefferson,84302.5
929,20089,Jewell,67461.5
930,20091,Johnson,135926.6
931,20093,Kearny,76628.6
932,20095,Kingman,85784.6
933,20097,Kiowa,83937.5
934,20099,Labette,71172.8
935,20101,Lane,77230.8
936,20103,Leavenworth,99817.3
937,20105,Lincoln,58153.8
938,20107,Linn,89271.1
939,20109,Logan,72034.5
940,20111,Lyon,73681.3
941,20113,McPherson,77739.7
942,20115,Marion,73520.7
943,20117,Marshall,80392.9
944,20119,Meade,76410.3
945,20121,Miami,99744.0
946,20123,Mitchell,74056.6
947,20125,Montgomery,70997.4
948,20127,Morris,97289.5
949,20129,Morton,93933.3
950,20131,Nemaha,97279.8
951,20133,Neosho,73598.5
952,20135,Ness,59250.0
953,20137,Norton,95034.5
954,20139,Osage,77936.8
955,20141,Osborne,74967.7
956,20143,Ottawa,1595703.3
957,20145,Pawnee,70547.6
958,20147,Phillips,59843.8
959,20149,Pottawatomie,97071.9
960,20151,Pratt,77445.5
961,20153,Rawlins,51600.0
962,20155,Reno,77327.7
963,20157,Republic,64075.0
964,20159,Rice,72986.7
965,20161,Riley,120959.0
966,20163,Rooks,71625.0
967,20165,Rush,60884.6
968,20167,Russell,72000.0
969,20169,Saline,82320.2
970,20171,Scott,64900.0
971,20173,Sedgwick,95140.1
972,20175,Seward,74675.3
973,20177,Shawnee,86199.4
974,20179,Sheridan,90461.5
975,20181,Sherman,65941.2
976,20183,Smith,59312.5
977,20185,Stafford,68048.8
978,20187,Stanton,55750.0
979,20189,Stevens,84219.5
980,20191,Sumner,74346.2
981,20193,Thomas,89738.6
982,20195,Trego,61650.0
983,20197,Wabaunsee,105151.2
984,20199,Wallace,73625.0
985,20201,Washington,69761.9
986,20203,Wichita,51888.9
987,20205,Wilson,70897.1
988,20207,Woodson,74000.0
989,20209,Wyandotte,77265.0
990,21001,Adair,60500.0
991,21003,Allen,75520.2
992,21005,Anderson,82931.4
993,21007,Ballard,65752.8
994,21009,Barren,85633.7
995,21011,Bath,60587.2
996,21013,Bell,67626.6
997,21015,Boone,101269.9
998,21017,Bourbon,91714.6
999,21019,Boyd,81252.5
1000,21021,Boyle,77618.1
1001,21023,Bracken,71793.5
1002,21025,Breathitt,74622.2
1003,21027,Breckinridge,81338.5
1004,21029,Bullitt,79036.1
1005,21031,Butler,67781.3
1006,21033,Caldwell,74204.2
1007,21035,Calloway,84692.4
1008,21037,Campbell,99573.5
1009,21039,Carlisle,75232.6
1010,21041,Carroll,72490.7
1011,21043,Carter,73268.8
1012,21045,Casey,67145.6
1013,21047,Christian,73625.1
1014,21049,Clark,82349.8
1015,21051,Clay,60576.1
1016,21053,Clinton,71685.2
1017,21055,Crittenden,75826.5
1018,21057,Cumberland,83490.9
1019,21059,Daviess,82803.5
1020,21061,Edmonson,90398.7
1021,21063,Elliott,74641.0
1022,21065,Estill,80838.0
1023,21067,Fayette,113749.2
1024,21069,Fleming,71972.7
1025,21071,Floyd,81150.6
1026,21073,Franklin,79775.7
1027,21075,Fulton,56888.9
1028,21077,Gallatin,83344.2
1029,21079,Garrard,76051.4
1030,21081,Grant,81336.2
1031,21083,Graves,71246.4
1032,21085,Grayson,90152.6
1033,21087,Green,68109.2
1034,21089,Greenup,86805.6
1035,21091,Hancock,72671.6
1036,21093,Hardin,88866.7
1037,21095,Harlan,66911.6
1038,21097,Harrison,71688.2
1039,21099,Hart,73244.9
1040,21101,Henderson,81571.3
1041,21103,Henry,75185.8
1042,21105,Hickman,64900.0
1043,21107,Hopkins,76187.2
1044,21109,Jackson,57300.0
1045,21111,Jefferson,101485.9
1046,21113,Jessamine,120740.6
1047,21115,Johnson,77386.4
1048,21117,Kenton,98318.0
1049,21119,Knott,64934.2
1050,21121,Knox,67129.2
1051,21123,Larue,76725.8
1052,21125,Laurel,75611.5
1053,21127,Lawrence,69519.0
1054,21129,Lee,76342.1
1055,21131,Leslie,69171.4
1056,21133,Letcher,74005.4
1057,21135,Lewis,65304.7
1058,21137,Lincoln,62733.9
1059,21139,Livingston,73677.4
1060,21141,Logan,72522.2
1061,21143,Lyon,122162.5
1062,21145,McCracken,87425.7
1063,21147,McCreary,63033.6
1064,21149,McLean,74229.1
1065,21151,Madison,84086.4
1066,21153,Magoffin,63656.7
1067,21155,Marion,70736.2
1068,21157,Marshall,98253.7
1069,21159,Martin,73843.1
1070,21161,Mason,101786.3
1071,21163,Meade,76053.7
1072,21165,Menifee,61455.4
1073,21167,Mercer,85439.0
1074,21169,Metcalfe,57008.5
1075,21171,Monroe,65271.6
1076,21173,Montgomery,71505.2
1077,21175,Morgan,77233.3
1078,21177,Muhlenberg,67411.9
1079,21179,Nelson,78731.9
1080,21181,Nicholas,68166.7
1081,21183,Ohio,72308.1
1082,21185,Oldham,132699.8
1083,21187,Owen,83847.2
1084,21189,Owsley,84214.3
1085,21191,Pendleton,82427.0
1086,21193,Perry,90545.5
1087,21195,Pike,91136.2
1088,21197,Powell,65474.9
1089,21199,Pulaski,843611.2
1090,21201,Robertson,68120.0
1091,21203,Rockcastle,60734.0
1092,21205,Rowan,89992.7
1093,21207,Russell,90654.2
1094,21209,Scott,96626.4
1095,21211,Shelby,218912.0
1096,21213,Simpson,70595.6
1097,21215,Spencer,89334.6
1098,21217,Taylor,69737.3
1099,21219,Todd,69476.6
1100,21221,Trigg,84299.4
1101,21223,Trimble,73686.9
1102,21225,Union,74357.6
1103,21227,Warren,93674.2
1104,21229,Washington,71859.5
1105,21231,Wayne,82101.6
1106,21233,Webster,89828.0
1107,21235,Whitley,73262.4
1108,21237,Wolfe,95855.1
1109,21239,Woodford,97989.6
1110,22001,Acadia,84559.7
1111,22003,Allen,86175.7
1112,22005,Ascension,103461.7
1113,22007,Assumption,81811.6
1114,22009,Avoyelles,74930.7
1115,22011,Beauregard,84139.7
1116,22013,Bienville,76854.2
1117,22015,Bossier,95514.8
1118,22017,Caddo,98181.7
1119,22019,Calcasieu,106260.8
1120,22021,Caldwell,78106.4
1121,22023,Cameron,115310.9
1122,22025,Catahoula,113988.9
1123,22027,Claiborne,84729.0
1124,22029,Concordia,85719.0
1125,22031,De Soto,90616.8
1126,22033,East Baton Rouge,124572.5
1127,22035,East Carroll,91692.3
1128,22037,East Feliciana,103608.3
1129,22039,Evangeline,87115.1
1130,22041,Franklin,72764.3
1131,22043,Grant,74108.8
1132,22045,Iberia,82165.8
1133,22047,Iberville,93338.5
1134,22049,Jackson,83382.9
1135,22051,Jefferson,106929.1
1136,22053,Jefferson Davis,85020.5
1137,22055,Lafayette,105572.4
1138,22057,Lafourche,93853.4
1139,22059,La Salle,98025.6
1140,22061,Lincoln,115678.4
1141,22063,Livingston,91460.2
1142,22065,Madison,88694.9
1143,22067,Morehouse,75011.8
1144,22069,Natchitoches,87064.1
1145,22071,Orleans,161075.7
1146,22073,Ouachita,100819.0
1147,22075,Plaquemines,117105.6
1148,22077,Pointe Coupee,99481.9
1149,22079,Rapides,97919.8
1150,22081,Red River,67420.3
1151,22083,Richland,78542.3
1152,22085,Sabine,105754.0
1153,22087,St. Bernard,74323.5
1154,22089,St. Charles,96073.3
1155,22091,St. Helena,72616.8
1156,22093,St. James,96107.8
1157,22095,St. John the Baptist,75219.1
1158,22097,St. Landry,86172.5
1159,22099,St. Martin,1316110.6
1160,22101,St. Mary,84106.7
1161,22103,St. Tammany,118044.8
1162,22105,Tangipahoa,81466.9
1163,22107,Tensas,156388.9
1164,22109,Terrebonne,94435.6
1165,22111,Union,101070.5
1166,22113,Vermilion,87678.6
1167,22115,Vernon,82431.9
1168,22117,Washington,81207.5
1169,22119,Webster,83575.8
1170,22121,West Baton Rouge,85703.1
1171,22123,West Carroll,82378.4
1172,22125,West Feliciana,130751.0
1173,22127,Winn,85063.8
1174,23001,Androscoggin,80417.5
1175,23003,Aroostook,78982.9
1176,23005,Cumberland,136155.7
1177,23007,Franklin,140103.5
1178,23009,Hancock,135335.0
1179,23011,Kennebec,84953.8
1180,23013,Knox,124501.4
1181,23015,Lincoln,114521.4
1182,23017,Oxford,111109.6
1183,23019,Penobscot,91988.2
1184,23021,Piscataquis,94008.5
1185,23023,Sagadahoc,102167.5
1186,23025,Somerset,76155.9
1187,23027,Waldo,98685.6
1188,23029,Washington,89243.3
1189,23031,York,120194.9
1190,24001,Allegany,75053.1
1191,24003,Anne Arundel,140158.8
1192,24005,Baltimore,119393.8
1193,24009,Calvert,122327.3
1194,24011,Caroline,88018.4
1195,24013,Carroll,117611.1
1196,24015,Cecil,97453.3
1197,24017,Charles,104250.2
1198,24019,Dorchester,102443.0
1199,24021,Frederick,121618.8
1200,24023,Garrett,991488.1
1201,24025,Harford,110877.8
1202,24027,Howard,158369.3
1203,24029,Kent,146061.1
1204,24031,Montgomery,178197.3
1205,24033,Prince George's,105059.9
1206,24035,Queen Anne's,143111.6
1207,24037,St. Mary's,117724.4
1208,24039,Somerset,81077.4
1209,24041,Talbot,186703.7
1210,24043,Washington,88448.3
1211,24045,Wicomico,84638.1
1212,24047,Worcester,165986.1
1213,24510,Baltimore city,111857.8
1214,25001,Barnstable,186050.4
1215,25003,Berkshire,127312.0
1216,25005,Bristol,110779.5
1217,25007,Dukes,424597.9
1218,25009,Essex,143489.2
1219,25011,Franklin,93142.5
1220,25013,Hampden,89697.0
1221,25015,Hampshire,115046.6
1222,25017,Middlesex,182147.8
1223,25019,Nantucket,677260.1
1224,25021,Norfolk,183266.2
1225,25023,Plymouth,140888.5
1226,25025,Suffolk,208910.6
1227,25027,Worcester,127825.3
1228,26001,Alcona,123154.5
1229,26003,Alger,96886.6
1230,26005,Allegan,102946.8
1231,26007,Alpena,82183.3
1232,26009,Antrim,136335.1
1233,26011,Arenac,78911.0
1234,26013,Baraga,86948.7
1235,26015,Barry,91057.4
1236,26017,Bay,72913.5
1237,26019,Benzie,124816.1
1238,26021,Berrien,208061.6
1239,26023,Branch,76071.1
1240,26025,Calhoun,76022.0
1241,26027,Cass,212326.0
1242,26029,Charlevoix,204412.6
1243,26031,Cheboygan,124831.0
1244,26033,Chippewa,78909.9
1245,26035,Clare,74430.3
1246,26037,Clinton,98364.4
1247,26039,Crawford,81528.3
1248,26041,Delta,80449.8
1249,26043,Dickinson,75672.1
1250,26045,Eaton,83231.1
1251,26047,Emmet,173357.1
1252,26049,Genesee,97408.3
1253,26051,Gladwin,87783.2
1254,26053,Gogebic,82272.7
1255,26055,Grand Traverse,116361.9
1256,26057,Gratiot,66666.7
1257,26059,Hillsdale,77459.0
1258,26061,Houghton,90173.6
1259,26063,Huron,92192.3
1260,26065,Ingham,97460.4
1261,26067,Ionia,73519.7
1262,26069,Iosco,87257.7
1263,26071,Iron,67033.3
1264,26073,Isabella,84303.2
1265,26075,Jackson,81868.7
1266,26077,Kalamazoo,99285.5
1267,26079,Kalkaska,90256.2
1268,26081,Kent,137486.2
1269,26083,Keweenaw,100354.8
1270,26085,Lake,99179.2
1271,26087,Lapeer,87804.1
1272,26089,Leelanau,158107.6
1273,26091,Lenawee,83075.7
1274,26093,Livingston,112766.8
1275,26095,Luce,78600.0
1276,26097,Mackinac,96861.9
1277,26099,Macomb,85762.1
1278,26101,Manistee,94165.7
1279,26103,Marquette,92540.0
1280,26105,Mason,94025.5
1281,26107,Mecosta,80864.3
1282,26109,Menominee,80087.7
1283,26111,Midland,95671.4
1284,26113,Missaukee,82083.3
1285,26115,Monroe,84248.5
1286,26117,Montcalm,69332.0
1287,26119,Montmorency,80360.0
1288,26121,Muskegon,76375.7
1289,26123,Newaygo,78358.2
1290,26125,Oakland,130504.4
1291,26127,Oceana,100522.4
1292,26129,Ogemaw,85498.8
1293,26131,Ontonagon,84966.7
1294,26133,Osceola,70402.8
1295,26135,Oscoda,79776.7
1296,26137,Otsego,87371.5
1297,26139,Ottawa,100656.6
1298,26141,Presque Isle,96301.7
1299,26143,Roscommon,102054.6
1300,26145,Saginaw,160995.5
1301,26147,St. Clair,81111.5
1302,26149,St. Joseph,83250.9
1303,26151,Sanilac,79608.6
1304,26153,Schoolcraft,83807.0
1305,26155,Shiawassee,71394.8
1306,26157,Tuscola,68103.9
1307,26159,Van Buren,102850.5
1308,26161,Washtenaw,132435.6
1309,26163,Wayne,94764.1
1310,26165,Wexford,77589.0
1311,27001,Aitkin,122908.1
1312,27003,Anoka,96817.1
1313,27005,Becker,125330.3
1314,27007,Beltrami,94886.8
1315,27009,Benton,85145.4
1316,27011,Big Stone,89365.6
1317,27013,Blue Earth,99186.8
1318,27015,Brown,78503.9
1319,27017,Carlton,87398.3
1320,27019,Carver,144247.7
1321,27021,Cass,143165.3
1322,27023,Chippewa,76450.0
1323,27025,Chisago,94656.3
1324,27027,Clay,89971.5
1325,27029,Clearwater,75849.2
1326,27031,Cook,152067.8
1327,27033,Cottonwood,77816.3
1328,27035,Crow Wing,140026.9
1329,27037,Dakota,161505.1
1330,27039,Dodge,91029.0
1331,27041,Douglas,122115.3
1332,27043,Faribault,62688.9
1333,27045,Fillmore,78888.1
1334,27047,Freeborn,75945.1
1335,27049,Goodhue,94623.6
1336,27051,Grant,85840.3
1337,27053,Hennepin,141879.1
1338,27055,Houston,89740.4
1339,27057,Hubbard,117693.9
1340,27059,Isanti,83456.4
1341,27061,Itasca,95473.1
1342,27063,Jackson,74945.7
1343,27065,Kanabec,78760.1
1344,27067,Kandiyohi,98759.2
1345,27069,Kittson,95355.6
1346,27071,Koochiching,77234.8
1347,27073,Lac qui Parle,94040.5
1348,27075,Lake,113166.0
1349,27077,Lake of the Woods,79695.3
1350,27079,Le Sueur,101333.0
1351,27081,Lincoln,74954.0
1352,27083,Lyon,87914.7
1353,27085,McLeod,78730.3
1354,27087,Mahnomen,96064.5
1355,27089,Marshall,76966.3
1356,27091,Martin,90594.0
1357,27093,Meeker,86624.8
1358,27095,Mille Lacs,84334.1
1359,27097,Morrison,89350.9
1360,27099,Mower,76129.4
1361,27101,Murray,84174.3
1362,27103,Nicollet,96753.1
1363,27105,Nobles,85148.9
1364,27107,Norman,64690.0
1365,27109,Olmsted,122029.1
1366,27111,Otter Tail,113286.7
1367,27113,Pennington,73010.9
1368,27115,Pine,84972.5
1369,27117,Pipestone,85278.6
1370,27119,Polk,95398.6
1371,27121,Pope,99417.3
1372,27123,Ramsey,108328.1
1373,27125,Red Lake,81945.5
1374,27127,Redwood,72413.4
1375,27129,Renville,75385.6
1376,27131,Rice,98240.1
1377,27133,Rock,83248.8
1378,27135,Roseau,73206.0
1379,27137,St. Louis,100839.1
1380,27139,Scott,124064.8
1381,27141,Sherburne,94973.1
1382,27143,Sibley,81244.7
1383,27145,Stearns,97105.8
1384,27147,Steele,81116.3
1385,27149,Stevens,79897.4
1386,27151,Swift,69274.8
1387,27153,Todd,84276.8
1388,27155,Traverse,74222.2
1389,27157,Wabasha,99430.6
1390,27159,Wadena,68959.3
1391,27161,Waseca,72470.9
1392,27163,Washington,128849.6
1393,27165,Watonwan,72300.7
1394,27167,Wilkin,77543.9
1395,27169,Winona,94684.7
1396,27171,Wright,103877.4
1397,27173,Yellow Medicine,79414.1
1398,28001,Adams,87092.1
1399,28003,Alcorn,82994.1
1400,28005,Amite,79124.1
1401,28007,Attala,72740.2
1402,28009,Benton,61434.3
1403,28011,Bolivar,89942.7
1404,28013,Calhoun,62941.2
1405,28015,Carroll,87288.7
1406,28017,Chickasaw,54955.4
1407,28019,Choctaw,79465.9
1408,28021,Claiborne,74529.4
1409,28023,Clarke,80508.0
1410,28025,Clay,90815.1
1411,28027,Coahoma,94915.1
1412,28029,Copiah,85524.1
1413,28031,Covington,69623.6
1414,28033,DeSoto,88491.4
1415,28035,Forrest,99425.2
1416,28037,Franklin,71790.3
1417,28039,George,81570.2
1418,28041,Greene,80052.9
1419,28043,Grenada,76752.1
1420,28045,Hancock,108145.8
1421,28047,Harrison,94345.8
1422,28049,Hinds,105528.1
1423,28051,Holmes,68654.8
1424,28053,Humphreys,98076.9
1425,28055,Issaquena,228000.0
1426,28057,Itawamba,72191.0
1427,28059,Jackson,96749.2
1428,28061,Jasper,76360.2
1429,28063,Jefferson,82676.5
1430,28065,Jefferson Davis,64111.1
1431,28067,Jones,86102.8
1432,28069,Kemper,69104.5
1433,28071,Lafayette,153898.5
1434,28073,Lamar,103529.5
1435,28075,Lauderdale,92663.3
1436,28077,Lawrence,79132.2
1437,28079,Leake,70404.3
1438,28081,Lee,100433.0
1439,28083,Leflore,87264.4
1440,28085,Lincoln,92250.0
1441,28087,Lowndes,86760.7
1442,28089,Madison,143947.2
1443,28091,Marion,80710.8
1444,28093,Marshall,79419.2
1445,28095,Monroe,76585.2
1446,28097,Montgomery,79757.1
1447,28099,Neshoba,91109.5
1448,28101,Newton,76425.0
1449,28103,Noxubee,60044.4
1450,28105,Oktibbeha,134251.8
1451,28107,Panola,80032.3
1452,28109,Pearl River,77638.6
1453,28111,Perry,67072.8
1454,28113,Pike,73062.2
1455,28115,Pontotoc,73358.3
1456,28117,Prentiss,65062.7
1457,28119,Quitman,84219.5
1458,28121,Rankin,97320.9
1459,28123,Scott,77574.7
1460,28125,Sharkey,57000.0
1461,28127,Simpson,87657.3
1462,28129,Smith,76572.0
1463,28131,Stone,76293.1
1464,28133,Sunflower,76021.2
1465,28135,Tallahatchie,66863.0
1466,28137,Tate,83185.4
1467,28139,Tippah,87675.7
1468,28141,Tishomingo,97778.4
1469,28143,Tunica,67523.1
1470,28145,Union,74496.3
1471,28147,Walthall,74665.0
1472,28149,Warren,85220.6
1473,28151,Washington,77219.6
1474,28153,Wayne,83372.4
1475,28155,Webster,73051.5
1476,28157,Wilkinson,76651.2
1477,28159,Winston,80277.3
1478,28161,Yalobusha,65380.1
1479,28163,Yazoo,80830.2
1480,29001,Adair,79794.9
1481,29003,Andrew,85267.3
1482,29005,Atchison,74164.2
1483,29007,Audrain,69848.9
1484,29009,Barry,85647.4
1485,29011,Barton,67737.9
1486,29013,Bates,74378.1
1487,29015,Benton,79361.7
1488,29017,Bollinger,66655.4
1489,29019,Boone,110350.9
1490,29021,Buchanan,78934.7
1491,29023,Butler,69689.4
1492,29025,Caldwell,86396.3
1493,29027,Callaway,73549.3
1494,29029,Camden,156491.3
1495,29031,Cape Girardeau,102314.6
1496,29033,Carroll,71959.2
1497,29035,Carter,96773.3
1498,29037,Cass,96749.7
1499,29039,Cedar,72444.4
1500,29041,Chariton,80853.7
1501,29043,Christian,95276.3
1502,29045,Clark,66500.0
1503,29047,Clay,96671.3
1504,29049,Clinton,81246.2
1505,29051,Cole,86554.8
1506,29053,Cooper,77865.8
1507,29055,Crawford,83795.4
1508,29057,Dade,81846.8
1509,29059,Dallas,66865.2
1510,29061,Daviess,124757.0
1511,29063,DeKalb,76094.1
1512,29065,Dent,66666.7
1513,29067,Douglas,73519.5
1514,29069,Dunklin,65303.3
1515,29071,Franklin,90455.0
1516,29073,Gasconade,77618.4
1517,29075,Gentry,78775.5
1518,29077,Greene,94270.6
1519,29079,Grundy,68804.3
1520,29081,Harrison,61982.1
1521,29083,Henry,76595.6
1522,29085,Hickory,72921.9
1523,29087,Holt,85183.3
1524,29089,Howard,83367.9
1525,29091,Howell,65204.6
1526,29093,Iron,63500.0
1527,29095,Jackson,118414.6
1528,29097,Jasper,79752.9
1529,29099,Jefferson,83275.8
1530,29101,Johnson,107795.4
1531,29103,Knox,43600.0
1532,29105,Laclede,68514.0
1533,29107,Lafayette,74539.2
1534,29109,Lawrence,69933.5
1535,29111,Lewis,69134.8
1536,29113,Lincoln,84678.4
1537,29115,Linn,69386.4
1538,29117,Livingston,87331.6
1539,29119,McDonald,71092.9
1540,29121,Macon,65637.5
1541,29123,Madison,66909.5
1542,29125,Maries,64777.8
1543,29127,Marion,83281.2
1544,29129,Mercer,70040.8
1545,29131,Miller,105784.7
1546,29133,Mississippi,76814.0
1547,29135,Moniteau,72837.0
1548,29137,Monroe,79708.3
1549,29139,Montgomery,71507.2
1550,29141,Morgan,133573.8
1551,29143,New Madrid,75815.8
1552,29145,Newton,86998.4
1553,29147,Nodaway,87041.7
1554,29149,Oregon,60789.5
1555,29151,Osage,72514.5
1556,29153,Ozark,65735.8
1557,29155,Pemiscot,70587.0
1558,29157,Perry,75383.1
1559,29159,Pettis,71587.5
1560,29161,Phelps,74551.4
1561,29163,Pike,71903.6
1562,29165,Platte,121800.6
1563,29167,Polk,76655.0
1564,29169,Pulaski,74281.9
1565,29171,Putnam,102958.3
1566,29173,Ralls,90817.3
1567,29175,Randolph,71761.5
1568,29177,Ray,75569.5
1569,29179,Reynolds,79771.1
1570,29181,Ripley,81319.8
1571,29183,St. Charles,105442.3
1572,29185,St. Clair,72829.8
1573,29186,Ste. Genevieve,88519.1
1574,29187,St. Francois,75746.3
1575,29189,St. Louis,142743.3
1576,29195,Saline,70024.6
1577,29197,Schuyler,70291.7
1578,29199,Scotland,79772.7
1579,29201,Scott,73987.0
1580,29203,Shannon,77617.3
1581,29205,Shelby,126781.3
1582,29207,Stoddard,97198.7
1583,29209,Stone,118736.3
1584,29211,Sullivan,68177.8
1585,29213,Taney,86850.2
1586,29215,Texas,62479.8
1587,29217,Vernon,67182.5
1588,29219,Warren,164485.1
1589,29221,Washington,68971.6
1590,29223,Wayne,70413.0
1591,29225,Webster,72252.0
1592,29227,Worth,60087.0
1593,29229,Wright,62829.0
1594,29510,St. Louis city,121205.1
1595,30001,Beaverhead,90492.1
1596,30003,Big Horn,78740.7
1597,30005,Blaine,66587.0
1598,30007,Broadwater,89720.2
1599,30009,Carbon,129110.8
1600,30011,Carter,89500.0
1601,30013,Cascade,85187.9
1602,30015,Chouteau,62985.5
1603,30017,Custer,83872.9
1604,30019,Daniels,87285.7
1605,30021,Dawson,87602.6
1606,30023,Deer Lodge,76445.6
1607,30025,Fallon,129162.2
1608,30027,Fergus,78193.2
1609,30029,Flathead,132861.2
1610,30031,Gallatin,180743.2
1611,30033,Garfield,75777.8
1612,30035,Glacier,80479.6
1613,30037,Golden Valley,84363.6
1614,30039,Granite,158381.6
1615,30041,Hill,90042.4
1616,30043,Jefferson,112148.8
1617,30045,Judith Basin,97419.4
1618,30047,Lake,155537.3
1619,30049,Lewis and Clark,97736.5
1620,30051,Liberty,64789.5
1621,30053,Lincoln,84033.0
1622,30055,McCone,73625.0
1623,30057,Madison,797167.1
1624,30059,Meagher,149611.1
1625,30061,Mineral,79779.4
1626,30063,Missoula,116726.1
1627,30065,Musselshell,81202.9
1628,30067,Park,128607.9
1629,30069,Petroleum,77000.0
1630,30071,Phillips,71872.3
1631,30073,Pondera,71039.5
1632,30075,Powder River,68714.3
1633,30077,Powell,127596.5
1634,30079,Prairie,70500.0
1635,30081,Ravalli,102363.4
1636,30083,Richland,105696.1
1637,30085,Roosevelt,81705.9
1638,30087,Rosebud,81030.3
1639,30089,Sanders,81235.6
1640,30091,Sheridan,79210.5
1641,30093,Silver Bow,87436.7
1642,30095,Stillwater,106965.5
1643,30097,Sweet Grass,112138.5
1644,30099,Teton,83439.0
1645,30101,Toole,68729.2
1646,30103,Treasure,60555.6
1647,30105,Valley,99853.9
1648,30107,Wheatland,199000.0
1649,30109,Wibaux,77500.0
1650,30111,Yellowstone,102255.1
1651,31001,Adams,90123.4
1652,31003,Antelope,63071.4
1653,31005,Arthur,82000.0
1654,31007,Banner,70625.0
1655,31009,Blaine,51000.0
1656,31011,Boone,73159.4
1657,31013,Box Butte,83713.0
1658,31015,Boyd,196900.0
1659,31017,Brown,74175.0
1660,31019,Buffalo,101707.7
1661,31021,Burt,81132.7
1662,31023,Butler,75179.2
1663,31025,Cass,103592.5
1664,31027,Cedar,69928.6
1665,31029,Chase,94490.9
1666,31031,Cherry,77337.3
1667,31033,Cheyenne,79725.9
1668,31035,Clay,66058.1
1669,31037,Colfax,75547.6
1670,31039,Cuming,76458.8
1671,31041,Custer,86068.6
1672,31043,Dakota,75272.7
1673,31045,Dawes,75492.6
1674,31047,Dawson,77891.7
1675,31049,Deuel,73964.3
1676,31051,Dixon,72014.1
1677,31053,Dodge,86177.1
1678,31055,Douglas,114445.5
1679,31057,Dundy,58090.9
1680,31059,Fillmore,73935.5
1681,31061,Franklin,65882.4
1682,31063,Frontier,77058.8
1683,31065,Furnas,73040.0
1684,31067,Gage,73550.5
1685,31069,Garden,59727.3
1686,31071,Garfield,77000.0
1687,31073,Gosper,117000.0
1688,31075,Grant,111600.0
1689,31077,Greeley,76500.0
1690,31079,Hall,87252.4
1691,31081,Hamilton,104355.1
1692,31083,Harlan,80900.0
1693,31085,Hayes,65666.7
1694,31087,Hitchcock,57500.0
1695,31089,Holt,75766.1
1696,31091,Hooker,168600.0
1697,31093,Howard,83834.6
1698,31095,Jefferson,87732.6
1699,31097,Johnson,76734.7
1700,31099,Kearney,85648.9
1701,31101,Keith,95014.1
1702,31103,Keya Paha,62166.7
1703,31105,Kimball,59000.0
1704,31107,Knox,87395.3
1705,31109,Lancaster,107008.0
1706,31111,Lincoln,82293.4
1707,31113,Logan,74750.0
1708,31115,Loup,132285.7
1709,31117,McPherson,76500.0
1710,31119,Madison,79479.8
1711,31121,Merrick,80202.5
1712,31123,Morrill,88818.2
1713,31125,Nance,68000.0
1714,31127,Nemaha,74741.6
1715,31129,Nuckolls,72658.5
1716,31131,Otoe,93047.5
1717,31133,Pawnee,83840.0
1718,31135,Perkins,68980.0
1719,31137,Phelps,83148.8
1720,31139,Pierce,73030.3
1721,31141,Platte,87474.3
1722,31143,Polk,85936.2
1723,31145,Red Willow,113452.4
1724,31147,Richardson,73511.6
1725,31149,Rock,60666.7
1726,31151,Saline,71135.6
1727,31153,Sarpy,103022.4
1728,31155,Saunders,124732.2
1729,31157,Scotts Bluff,83787.4
1730,31159,Seward,90255.4
1731,31161,Sheridan,67703.7
1732,31163,Sherman,84631.6
1733,31165,Sioux,102625.0
1734,31167,Stanton,74666.7
1735,31169,Thayer,73000.0
1736,31171,Thomas,70166.7
1737,31173,Thurston,54580.6
1738,31175,Valley,80056.6
1739,31177,Washington,107328.2
1740,31179,Wayne,106037.0
1741,31181,Webster,76772.7
1742,31183,Wheeler,75400.0
1743,31185,York,78351.0
1744,32001,Churchill,79327.1
1745,32003,Clark,104652.2
1746,32005,Douglas,144637.3
1747,32007,Elko,89685.8
1748,32009,Esmeralda,94750.0
1749,32011,Eureka,83705.9
1750,32013,Humboldt,98815.6
1751,32015,Lander,88610.5
1752,32017,Lincoln,78755.6
1753,32019,Lyon,74890.1
1754,32021,Mineral,57578.9
1755,32023,Nye,73051.7
1756,32027,Pershing,73670.9
1757,32029,Storey,93378.7
1758,32031,Washoe,123938.8
1759,32033,White Pine,73816.3
1760,32510,Carson City city,92917.2
1761,33001,Belknap,141615.5
1762,33003,Carroll,165001.9
1763,33005,Cheshire,97712.3
1764,33007,Coos,109719.4
1765,33009,Grafton,151892.6
1766,33011,Hillsborough,116412.6
1767,33013,Merrimack,112169.4
1768,33015,Rockingham,136395.1
1769,33017,Strafford,109108.4
1770,33019,Sullivan,111887.9
1771,34001,Atlantic,152708.5
1772,34003,Bergen,190063.2
1773,34005,Burlington,122761.3
1774,34007,Camden,112940.9
1775,34009,Cape May,254037.1
1776,34011,Cumberland,80041.8
1777,34013,Essex,184425.0
1778,34015,Gloucester,107714.7
1779,34017,Hudson,181748.6
1780,34019,Hunterdon,150164.2
1781,34021,Mercer,147544.8
1782,34023,Middlesex,128963.3
1783,34025,Monmouth,194437.0
1784,34027,Morris,178942.8
1785,34029,Ocean,148047.6
1786,34031,Passaic,126529.0
1787,34033,Salem,94565.7
1788,34035,Somerset,168575.2
1789,34037,Sussex,117834.6
1790,34039,Union,158136.2
1791,34041,Warren,106969.2
