,id,name,rate
2789,49035,Salt Lake,267715.3
2790,49037,San Juan,181510.6
2791,49039,Sanpete,179262.5
2792,49041,Sevier,161780.4
2793,49043,Summit,619041.9
2794,49045,Tooele,223873.6
2795,49047,Uintah,172532.7
2796,49049,Utah,270962.3
2797,49051,Wasatch,415519.3
2798,49053,Washington,253181.6
2799,49055,Wayne,190641.0
2800,49057,Weber,209148.8
2801,50001,Addison,187521.2
2802,50003,Bennington,209377.1
2803,50005,Caledonia,144556.8
2804,50007,Chittenden,234235.9
2805,50009,Essex,119329.9
2806,50011,Franklin,169011.0
2807,50013,Grand Isle,215064.9
2808,50015,Lamoille,245089.1
2809,50017,Orange,155490.4
2810,50019,Orleans,141459.2
2811,50021,Rutland,160906.9
2812,50023,Washington,182985.7
2813,50025,Windham,192931.4
2814,50027,Windsor,211740.7
2815,51001,Accomack,159665.8
2816,51003,Albemarle,311292.0
2817,51005,Alleghany,149007.5
2818,51007,Amelia,202703.9
2819,51009,Amherst,149206.9
2820,51011,Appomattox,151302.7
2821,51013,Arlington,507898.2
2822,51015,Augusta,179270.2
2823,51017,Bath,146363.6
2824,51019,Bedford,203993.4
2825,51021,Bland,103674.7
2826,51023,Botetourt,191147.0
2827,51025,Brunswick,175195.1
2828,51027,Buchanan,80033.6
2829,51029,Buckingham,158975.4
2830,51031,Campbell,158109.4
2831,51033,Caroline,194785.1
2832,51035,Carroll,130822.8
2833,51036,Charles City,175754.7
2834,51037,Charlotte,118764.7
2835,51041,Chesterfield,233488.2
2836,51043,Clarke,298701.6
2837,51045,Craig,148504.3
2838,51047,Culpeper,258730.4
2839,51049,Cumberland,149933.3
2840,51051,Dickenson,86608.4
2841,51053,Dinwiddie,168822.2
2842,51057,Essex,184611.3
2843,51059,Fairfax,427416.2
2844,51061,Fauquier,340557.1
2845,51063,Floyd,165690.6
2846,51065,Fluvanna,201248.7
2847,51067,Franklin,209054.9
2848,51069,Frederick,238032.5
2849,51071,Giles,130264.8
2850,51073,Gloucester,209074.7
2851,51075,Goochland,297460.1
2852,51077,Grayson,127213.4
2853,51079,Greene,240216.7
2854,51081,Greensville,114700.0
2855,51083,Halifax,122692.3
2856,51085,Hanover,231263.7
2857,51087,Henrico,231598.1
2858,51089,Henry,118105.6
2859,51091,Highland,199594.6
2860,51093,Isle of Wight,252953.2
2861,51095,James City,263877.5
2862,51097,King and Queen,177686.6
2863,51099,King George,276386.1
2864,51101,King William,189051.2
2865,51103,Lancaster,256003.1
2866,51105,Lee,87238.3
2867,51107,Loudoun,411499.1
2868,51109,Louisa,233913.0
2869,51111,Lunenburg,124773.8
2870,51113,Madison,212186.6
2871,51115,Mathews,216538.5
2872,51117,Mecklenburg,168531.3
2873,51119,Middlesex,212994.3
2874,51121,Montgomery,208336.6
2875,51125,Nelson,214410.5
2876,51127,New Kent,240278.3
2877,51131,Northampton,218079.4
2878,51133,Northumberland,220467.3
2879,51135,Nottoway,136623.9
2880,51137,Orange,218251.4
2881,51139,Page,166585.1
2882,51141,Patrick,116898.7
2883,51143,Pittsylvania,130742.5
2884,51145,Powhatan,246524.0
2885,51147,Prince Edward,186083.3
2886,51149,Prince George,201182.6
2887,51153,Prince William,340389.2
2888,51155,Pulaski,149941.5
2889,51157,Rappahannock,328581.4
2890,51159,Richmond,159519.8
2891,51161,Roanoke,179279.8
2892,51163,Rockbridge,190925.2
2893,51165,Rockingham,190896.8
2894,51167,Russell,108527.6
2895,51169,Scott,106625.4
2896,51171,Shenandoah,181640.0
2897,51173,Smyth,102201.6
2898,51175,Southampton,150510.2
2899,51177,Spotsylvania,272887.3
2900,51179,Stafford,327413.1
2901,51181,Surry,183507.5
2902,51183,Sussex,155500.0
2903,51185,Tazewell,118008.1
2904,51187,Warren,220594.6
2905,51191,Washington,156507.6
2906,51193,Westmoreland,184251.1
2907,51195,Wise,106474.7
2908,51197,Wythe,119960.9
2909,51199,York,265331.8
2910,51510,Alexandria,438777.0
2911,51520,Bristol,115000.0
2912,51530,Buena Vista,106018.5
2913,51540,Charlottesville,306258.1
2914,51550,Chesapeake,254981.7
2915,51570,Colonial Heights,162165.0
2916,51580,Covington,79750.0
2917,51590,Danville,157983.7
2918,51595,Emporia,102671.2
2919,51600,Fairfax,390017.8
2920,51610,Falls Church,569102.6
2921,51620,Franklin,140945.9
2922,51630,Fredericksburg,296666.7
2923,51640,Galax,128510.6
2924,51650,Hampton,178089.8
2925,51660,Harrisonburg,191700.3
2926,51670,Hopewell,137851.6
2927,51678,Lexington,200826.1
2928,51680,Lynchburg,170009.0
2929,51683,Manassas,274290.0
2930,51685,Manassas Park,275190.3
2931,51690,Martinsville,100301.2
2932,51700,Newport News,190243.7
2933,51710,Norfolk,220345.5
2934,51720,Norton,103648.6
2935,51730,Petersburg,125723.7
2936,51735,Poquoson,274124.7
2937,51740,Portsmouth,177671.8
2938,51750,Radford,182591.8
2939,51760,Richmond,261577.6
2940,51770,Roanoke,159528.4
2941,51775,Salem,160658.8
2942,51790,Staunton,158424.0
2943,51800,Suffolk,245226.6
2944,51810,Virginia Beach,261601.1
2945,51820,Waynesboro,151134.5
2946,51830,Williamsburg,264962.3
2947,51840,Winchester,241927.1
2948,53001,Adams,190784.9
2949,53003,Asotin,194046.2
2950,53005,Benton,242174.4
2951,53007,Chelan,290198.8
2952,53009,Clallam,235586.4
2953,53011,Clark,281022.3
2954,53013,Columbia,160185.2
2955,53015,Cowlitz,232780.4
2956,53017,Douglas,253444.7
2957,53019,Ferry,191614.2
2958,53021,Franklin,231851.8
2959,53023,Garfield,129655.2
2960,53025,Grant,197534.6
2961,53027,Grays Harbor,193824.4
2962,53029,Island,306206.6
2963,53031,Jefferson,266815.6
2964,53033,King,467097.9
2965,53035,Kitsap,304128.8
2966,53037,Kittitas,311423.3
2967,53039,Klickitat,251718.3
2968,53041,Lewis,214340.5
2969,53043,Lincoln,169331.4
2970,53045,Mason,228104.6
2971,53047,Okanogan,199619.2
2972,53049,Pacific,181291.8
2973,53051,Pend Oreille,212262.4
2974,53053,Pierce,298592.9
2975,53055,San Juan,408996.2
2976,53057,Skagit,290792.9
2977,53059,Skamania,271875.0
2978,53061,Snohomish,349182.6
2979,53063,Spokane,213663.8
2980,53065,Stevens,197491.2
2981,53067,Thurston,264212.1
2982,53069,Wahkiakum,215413.8
2983,53071,Walla Walla,216052.0
2984,53073,Whatcom,309360.8
2985,53075,Whitman,222129.9
2986,53077,Yakima,205594.6
2987,54001,Barbour,129370.4
2988,54003,Berkeley,192662.3
2989,54005,Boone,103086.1
2990,54007,Braxton,94735.1
2991,54009,Brooke,103746.8
2992,54011,Cabell,151735.3
2993,54013,Calhoun,98720.9
2994,54015,Clay,79146.3
2995,54017,Doddridge,127500.0
2996,54019,Fayette,100833.3
2997,54021,Gilmer,134047.6
2998,54023,Grant,124656.7
2999,54025,Greenbrier,160102.0
3000,54027,Hampshire,141893.4
3001,54029,Hancock,106161.9
3002,54031,Hardy,138084.1
3003,54033,Harrison,161414.3
3004,54035,Jackson,128957.0
3005,54037,Jefferson,238561.4
3006,54039,Kanawha,133256.5
3007,54041,Lewis,133638.5
3008,54043,Lincoln,94463.4
3009,54045,Logan,99539.5
3010,54047,McDowell,96200.0
3011,54049,Marion,146616.3
3012,54051,Marshall,113481.8
3013,54053,Mason,115659.0
3014,54055,Mercer,128740.3
3015,54057,Mineral,149384.6
3016,54059,Mingo,89035.1
3017,54061,Monongalia,224112.1
3018,54063,Monroe,112157.4
3019,54065,Morgan,162040.8
3020,54067,Nicholas,111513.2
3021,54069,Ohio,143181.8
3022,54071,Pendleton,125485.4
3023,54073,Pleasants,140443.0
3024,54075,Pocahontas,122215.2
3025,54077,Preston,147216.4
3026,54079,Putnam,175189.0
3027,54081,Raleigh,120548.8
3028,54083,Randolph,125278.9
3029,54085,Ritchie,126917.8
3030,54087,Roane,115111.7
3031,54089,Summers,93133.3
3032,54091,Taylor,161643.4
3033,54093,Tucker,145350.9
3034,54095,Tyler,117592.6
3035,54097,Upshur,126092.7
3036,54099,Wayne,112744.8
3037,54101,Webster,89259.3
3038,54103,Wetzel,102396.4
3039,54105,Wirt,99875.0
3040,54107,Wood,135761.8
3041,54109,Wyoming,72628.9
3042,55001,Adams,127070.7
3043,55003,Ashland,118252.4
3044,55005,Barron,140225.5
3045,55007,Bayfield,153657.2
3046,55009,Brown,173164.1
3047,55011,Buffalo,151726.6
3048,55013,Burnett,161362.2
3049,55015,Calumet,161733.8
3050,55017,Chippewa,149755.4
3051,55019,Clark,106706.6
3052,55021,Columbia,152093.0
3053,55023,Crawford,128608.2
3054,55025,Dane,211639.5
3055,55027,Dodge,146043.3
3056,55029,Door,204304.3
3057,55031,Douglas,154222.0
3058,55033,Dunn,144961.0
3059,55035,Eau Claire,165377.0
3060,55037,Florence,123157.9
3061,55039,Fond du Lac,152723.1
3062,55041,Forest,111735.9
3063,55043,Grant,132152.7
3064,55045,Green,157021.0
3065,55047,Green Lake,164368.6
3066,55049,Iowa,159126.3
3067,55051,Iron,130465.1
3068,55053,Jackson,139701.0
3069,55055,Jefferson,179199.7
3070,55057,Juneau,149650.0
3071,55059,Kenosha,181333.7
3072,55061,Kewaunee,131244.5
3073,55063,La Crosse,166185.8
3074,55065,Lafayette,125168.5
3075,55067,Langlade,107780.3
3076,55069,Lincoln,132002.8
3077,55071,Manitowoc,131738.8
3078,55073,Marathon,153885.0
3079,55075,Marinette,123177.2
3080,55077,Marquette,122823.7
3081,55078,Menominee,195744.7
3082,55079,Milwaukee,172455.5
3083,55081,Monroe,150503.4
3084,55083,Oconto,148011.8
3085,55085,Oneida,173847.4
3086,55087,Outagamie,162142.5
3087,55089,Ozaukee,239685.5
3088,55091,Pepin,135000.0
3089,55093,Pierce,190328.9
3090,55095,Polk,163917.1
3091,55097,Portage,166219.2
3092,55099,Price,113371.4
3093,55101,Racine,165461.5
3094,55103,Richland,136331.1
3095,55105,Rock,135507.8
3096,55107,Rusk,126408.0
3097,55109,St. Croix,218323.8
3098,55111,Sauk,155684.6
3099,55113,Sawyer,184854.1
3100,55115,Shawano,125858.7
3101,55117,Sheboygan,154024.2
3102,55119,Taylor,135819.7
3103,55121,Trempealeau,153800.0
3104,55123,Vernon,154380.0
3105,55125,Vilas,206074.2
3106,55127,Walworth,225263.9
3107,55129,Washburn,169323.0
3108,55131,Washington,211851.5
3109,55133,Waukesha,241315.2
3110,55135,Waupaca,127103.1
3111,55137,Waushara,140411.1
3112,55139,Winnebago,156028.5
3113,55141,Wood,142436.5
3114,56001,Albany,212899.3
3115,56003,Big Horn,160103.4
3116,56005,Campbell,211530.9
3117,56007,Carbon,162300.3
3118,56009,Converse,183972.3
3119,56011,Crook,198284.7
3120,56013,Fremont,176585.4
3121,56015,Goshen,144895.1
3122,56017,Hot Springs,147790.7
3123,56019,Johnson,187738.9
3124,56021,Laramie,214986.7
3125,56023,Lincoln,257929.7
3126,56025,Natrona,184969.7
3127,56027,Niobrara,121400.0
3128,56029,Park,223894.3
3129,56031,Platte,163664.3
3130,56033,Sheridan,227587.9
3131,56035,Sublette,243062.0
3132,56037,Sweetwater,221555.3
3133,56039,Teton,956077.9
3134,56041,Uinta,186658.9
3135,56043,Washakie,137253.5
3136,56045,Weston,185598.3
